Date,Stock
2019-05-28,1190.34
2019-05-29,1216.66
2019-05-30,1255.92
2019-05-31,1239.76
2019-06-03,1276.9
2019-06-04,1253.58
2019-06-05,1235.01
2019-06-06,1278.28
2019-06-07,1304.53
2019-06-10,1295.39
2019-06-11,1307.05
2019-06-12,1324.65
2019-06-13,1337.82
2019-06-14,1373.22
2019-06-17,1332.27
2019-06-18,1315.96
2019-06-19,1339.57
2019-06-20,1334.85
2019-06-21,1308.13
2019-06-24,1325.27
2019-06-25,1330.64
2019-06-26,1335.19
2019-06-27,1366.37
2019-06-28,1365.26
2019-07-01,1365.24
2019-07-02,1367.91
2019-07-03,1375.1
2019-07-05,1381.59
2019-07-08,1428.14
2019-07-09,1459.48
2019-07-10,1444.35
2019-07-11,1465.62
2019-07-12,1516.46
2019-07-15,1516.99
2019-07-16,1453.44
2019-07-17,1450.82
2019-07-18,1466.87
2019-07-19,1487.11
2019-07-22,1480.9
2019-07-23,1396.48
2019-07-24,1361.28
2019-07-25,1351.26
2019-07-26,1384.58
2019-07-29,1360.33
2019-07-30,1377.33
2019-07-31,1381.7
2019-08-01,1414.92
2019-08-02,1408.52
2019-08-05,1395.24
2019-08-06,1408.81
2019-08-07,1430.18
2019-08-08,1420.25
2019-08-09,1428.69
2019-08-12,1414.7
2019-08-13,1391.31
2019-08-14,1431.22
2019-08-15,1434.99
2019-08-16,1450.88
2019-08-19,1455.67
2019-08-20,1485.22
2019-08-21,1493.84
2019-08-22,1523.15
2019-08-23,1555.06
2019-08-26,1553.67
2019-08-27,1561.57
2019-08-28,1545.54
2019-08-29,1559.03
2019-08-30,1582.73
2019-09-03,1600.01
2019-09-04,1615.04
2019-09-05,1618.64
2019-09-06,1617.52
2019-09-09,1625.21
2019-09-10,1627.51
2019-09-11,1669.24
2019-09-12,1626.08
2019-09-13,1657.28
2019-09-16,1716.6
2019-09-17,1724.03
2019-09-18,1739.66
2019-09-19,1749.52
2019-09-20,1765.35
2019-09-23,1739.92
2019-09-24,1723.97
2019-09-25,1681.07
2019-09-26,1589.46
2019-09-27,1585.35
2019-09-30,1543.26
2019-10-01,1490.64
2019-10-02,1449.75
2019-10-03,1318.5
2019-10-04,1407.49
2019-10-07,1368.5
2019-10-08,1424.97
2019-10-09,1495.11
2019-10-10,1492.08
2019-10-11,1476.99
2019-10-14,1461.22
2019-10-15,1459.99
2019-10-16,1535.38
2019-10-17,1542.95
2019-10-18,1469.95
2019-10-21,1431.4
2019-10-22,1361.12
2019-10-23,1362.51
2019-10-24,1234.82
2019-10-25,1274.39
2019-10-28,1344.27
2019-10-29,1329.87
2019-10-30,1347.47
2019-10-31,1361
2019-11-01,1361.58
2019-11-04,1354.12
2019-11-05,1344.9
2019-11-06,1348.62
2019-11-07,1396.94
2019-11-08,1414.01
2019-11-11,1447.92
2019-11-12,1494.63
2019-11-13,1512.04
2019-11-14,1539.52
2019-11-15,1501.28
2019-11-18,1535.86
2019-11-19,1549.66
2019-11-20,1555.69
2019-11-21,1551.83
2019-11-22,1552.4
2019-11-25,1487.51
2019-11-26,1484.58
2019-11-27,1459.55
2019-11-29,1455.62
2019-12-02,1481.89
2019-12-03,1503.64
2019-12-04,1490.09
2019-12-05,1499.68
2019-12-06,1506.38
2019-12-09,1511.4
2019-12-10,1560.17
2019-12-11,1555.58
2019-12-12,1551.09
2019-12-13,1544.88
2019-12-16,1569.9
2019-12-17,1596.08
2019-12-18,1629.23
2019-12-19,1623.59
2019-12-20,1619.98
2019-12-23,1642.91
2019-12-24,1631.15
2019-12-26,1657.2
2019-12-27,1651.62
2019-12-30,1644.16
2019-12-31,1654.9
2020-01-02,1647.54
2020-01-03,1595.22
2020-01-06,1618.59
2020-01-07,1641.11
2020-01-08,1647.71
2020-01-09,1637.88
2020-01-10,1643.18
2020-01-13,1643.17
2020-01-14,1643.93
2020-01-15,1651.45
2020-01-16,1626.69
2020-01-17,1620
2020-01-21,1634.11
2020-01-22,1655.04
2020-01-23,1630.27
2020-01-24,1588.62
2020-01-27,1591.12
2020-01-28,1534.68
2020-01-29,1542.7
2020-01-30,1556.32
2020-01-31,1566.39
2020-02-03,1550.68
2020-02-04,1567.15
2020-02-05,1577.85
2020-02-06,1554.31
2020-02-07,1534.75
2020-02-10,1504.9
2020-02-11,1452.54
2020-02-12,1484.13
2020-02-13,1519.06
2020-02-14,1558.85
2020-02-18,1549.99
2020-02-19,1557.23
2020-02-20,1522.75
2020-02-21,1520.96
2020-02-24,1566
2020-02-25,1554.99
2020-02-26,1587.59
2020-02-27,1584.25
2020-02-28,1585.55
2020-03-02,1581.63
2020-03-03,1610.44
2020-03-04,1612.01
2020-03-05,1609.47
2020-03-06,1626.4
2020-03-09,1638.7
2020-03-10,1630.47
2020-03-11,1618.26
2020-03-12,1608.84
2020-03-13,1630.46
2020-03-16,1636.03
2020-03-17,1627.24
2020-03-18,1590.33
2020-03-19,1613.57
2020-03-20,1644.86
2020-03-23,1629.34
2020-03-24,1641.48
2020-03-25,1674.95
2020-03-26,1663.19
2020-03-27,1693.41
2020-03-30,1706.7
2020-03-31,1704.47
2020-04-01,1699.66
2020-04-02,1705.84
2020-04-03,1713.46
2020-04-06,1688.97
2020-04-07,1677
2020-04-08,1699.31
2020-04-09,1703.13
2020-04-13,1712.95
2020-04-14,1722.73
2020-04-15,1727.33
2020-04-16,1728.98
2020-04-17,1765.2
2020-04-20,1776.68
2020-04-21,1780.51
2020-04-22,1791.36
2020-04-23,1821.33
2020-04-24,1836.87
2020-04-27,1848.76
2020-04-28,1850.69
2020-04-29,1838.61
2020-04-30,1841.94
2020-05-01,1829.61
2020-05-04,1840.13
2020-05-05,1853.24
2020-05-06,1861.91
2020-05-07,1837.87
2020-05-08,1866.33
2020-05-11,1864.46
2020-05-12,1862.4
2020-05-13,1851.96
2020-05-14,1852.39
2020-05-15,1871.18
2020-05-18,1910.28
2020-05-19,1921.92